id_libro	isbn	titulo	descrip	autor	editorial	anio_publicacion	estado
1	9780470052358	Hacking for dummies	"Hackers For Dummies helps you hack into a hacker's mindset and take security precautions to help you avoid a hack attack. It outlines computer hacker tricks and techniques you can use to assess the security of your own information systems, find security vulnerabilities, and fix them before malicious and criminal hackers can exploit them."	Kevin M. Beaver	Wiley	2007	disponible
2	0072899050	Discrete mathematics and its applications		Kenneth H. Rosen	McGraw-Hill	1999	disponible
3	156276344X	How computers work	"How Computers Work shows you how chips, software, memory, and hardware work using detailed four-color drawings. An interactive game-like CD-ROM takes you directly inside your computer. This book is completely updated and revised to include the latest technology developments."	Ron White	Ziff-Davis Press	1995	disponible
4	9780735611313	Code: The Hidden Language of Computer Hardware and Software	"What do flashlights, black cats, and seesaws have to do with computers? In CODE, they show us the ingenious ways we manipulate language and invent new means of communicating with each other. And through CODE, we see how this ingenuity and our very human compulsion to communicate have driven the technological innovations of the past two centuries."	Charles Petzold	Microsoft Press	2000	disponible
5	9781429215107	Mathematical structures for computer science		Judith L. Gersting	W.H. Freeman and Company	2014	disponible
6	9780596000271	Programming Perl	Perl is a language for getting your job done.	Larry Wall	O'Reilly Media	2000	disponible
7	9780124080942	Advances in Computers		Atif Memon	Elsevier Science & Technology	2013	disponible
8	9783642325601	Singularity Hypotheses: A Scientific and Philosophical Assessment	"Singularity Hypotheses: A Scientific and Philosophical Assessment offers authoritative, jargon-free essays and critical commentaries on accelerating technological progress and the notion of technological singularity. It focuses on conjectures about the intelligence explosion, transhumanism, and whole brain emulation."	Amnon H. Eden	Springer Berlin Heidelberg	2012	disponible
9	9781484200766	Pro Git	"Effective and well-implemented version control is a necessity for successful web projects, whether large or small. With this book you’ll learn how to master the world of distributed version workflow, use the distributed features of Git to the full, and extend Git to meet your every need."	Scott Chacon	Apress	2015	disponible
10	0321146530	Test-driven development		Kent Beck	Addison-Wesley	2003	disponible
11	9780201835953	The Mythical Man-Month: Essays on Software Engineering	"Classic text on the human side of software engineering, containing essays on the management of software teams, projections about how computer languages and tools will evolve, and philosophical speculation."	Frederick P. Brooks	Addison-Wesley	1995	disponible
12	9781484226032	Blockchain Basics: A Non-Technical Introduction in 25 Steps		Daniel Drescher	Apress	2017	disponible
13	9789701065174	Algebra lineal		Stanley I. Grossman	McGraw-Hill	2008	disponible
14	9780070131514	Introduction to Algorithms		Thomas H. Cormen	McGraw-Hill	2001	disponible
15	9781711494630	Física Universitaria: Volumen 1	"Física universitaria es una colección de tres volúmenes que cumple con los requisitos de alcance y secuencia para los cursos de física de dos y tres semestres con base en el cálculo. El Volumen 1 abarca la mecánica, el sonido, las oscilaciones y las ondas."	Samuel J. Ling	XanEdu Publishing Inc	2021	disponible
